days_until_due,is_overdue,has_due_date,checklist_total,checklist_done,checklist_ratio,priority_encoded,num_assignees,num_labels,description_len,title_len,task_age_days,status_encoded,priority_score,priority_level
3,0,1,10,3,0.3,2,1,1,143,50,37,1,53,Medium
14,0,1,0,0,0.0,2,1,1,167,24,26,1,43,Medium
14,0,1,0,0,0.0,1,2,1,444,46,25,0,43,Medium
-6,1,1,12,3,0.25,4,4,2,400,45,110,2,96,Critical
0,0,0,4,2,0.5,2,2,3,544,55,36,1,49,Medium
2,0,1,15,10,0.667,1,4,3,332,13,61,1,74,High
17,0,1,6,1,0.167,2,2,0,217,42,16,2,14,Low
10,0,1,5,2,0.4,0,2,3,536,39,15,0,46,Medium
33,0,1,0,0,0.0,1,1,0,156,10,20,1,9,Low
0,0,1,5,1,0.2,1,4,3,59,38,19,1,66,High
-3,1,1,14,4,0.286,4,4,1,417,10,32,0,72,High
0,0,0,12,2,0.167,1,3,1,398,51,9,0,44,Medium
-11,1,1,21,9,0.429,4,3,3,775,19,43,2,94,Critical
-3,1,1,12,5,0.417,3,2,1,935,35,13,1,71,High
-5,1,1,13,8,0.615,4,3,2,342,29,67,1,71,High
19,0,1,2,1,0.5,1,1,0,108,42,9,1,41,Medium
-8,1,1,22,8,0.364,4,4,4,1118,46,175,1,100,Critical
-15,1,1,21,14,0.667,3,2,3,1096,18,144,1,96,Critical
10,0,1,0,0,0.0,2,1,1,298,25,3,1,49,Medium
14,0,1,0,0,0.0,1,2,1,136,26,27,2,50,Medium
0,0,0,23,14,0.609,3,2,5,1539,59,79,2,88,Critical
17,0,1,2,1,0.5,2,3,0,288,17,2,0,45,Medium
0,0,0,0,0,0.0,1,2,2,44,13,9,0,47,Medium
0,0,0,0,0,0.0,0,2,3,167,17,20,0,39,Low
16,0,1,0,0,0.0,3,1,1,293,51,15,2,41,Medium
0,0,0,24,11,0.458,4,4,2,938,51,35,2,94,Critical
0,0,1,15,3,0.2,1,1,1,932,38,26,2,69,High
-19,1,1,18,13,0.722,4,5,5,1432,39,176,1,100,Critical
0,0,0,0,0,0.0,1,1,1,17,16,24,1,48,Medium
3,0,1,9,1,0.111,1,2,2,897,9,35,0,68,High
7,0,1,0,0,0.0,2,1,2,153,16,12,1,49,Medium
7,0,1,10,5,0.5,3,1,0,433,27,44,2,54,Medium
-11,1,1,17,9,0.529,4,3,2,1872,31,133,1,100,Critical
-13,1,1,11,4,0.364,4,2,4,584,38,155,1,93,Critical
1,0,1,5,2,0.4,2,1,3,467,26,71,0,66,High
-3,1,1,5,2,0.4,2,3,4,854,57,23,1,73,High
14,0,1,6,3,0.5,2,1,2,255,30,3,0,10,Low
0,0,0,1,0,0.0,2,1,0,209,31,19,2,6,Low
29,0,1,0,0,0.0,0,0,0,291,22,12,2,9,Low
6,0,1,4,3,0.75,0,1,0,350,17,39,1,50,Medium
-5,1,1,20,9,0.45,3,3,2,633,12,19,2,90,Critical
17,0,1,5,2,0.4,2,0,0,214,52,15,0,12,Low
13,0,1,4,0,0.0,3,1,2,416,14,17,1,47,Medium
-2,1,1,12,7,0.583,1,1,3,883,34,53,0,76,High
20,0,1,5,1,0.2,1,2,2,447,59,41,0,48,Medium
17,0,1,1,0,0.0,2,1,1,465,37,36,0,43,Medium
5,0,1,15,1,0.067,3,4,2,54,55,60,0,74,High
-4,1,1,23,5,0.217,4,5,3,1503,14,113,2,99,Critical
0,0,0,0,0,0.0,2,0,0,78,42,0,1,9,Low
10,0,1,0,0,0.0,1,2,2,387,25,17,1,41,Medium
23,0,1,0,0,0.0,1,2,2,106,58,12,0,7,Low
0,0,0,5,3,0.6,2,3,1,975,30,29,1,72,High
-30,1,1,9,1,0.111,3,3,4,435,25,69,0,97,Critical
15,0,1,0,0,0.0,0,2,2,402,57,7,1,44,Medium
13,0,1,5,0,0.0,1,1,1,65,60,29,0,49,Medium
-2,1,1,13,3,0.231,4,3,3,198,43,47,0,73,High
0,0,0,3,2,0.667,0,1,0,163,28,6,0,8,Low
-26,1,1,17,7,0.412,2,2,2,890,28,179,0,94,Critical
6,0,1,0,0,0.0,1,0,0,107,54,21,2,49,Medium
0,0,0,0,0,0.0,0,2,0,168,32,19,1,10,Low
0,0,0,2,1,0.5,0,0,1,295,13,15,1,11,Low
-24,1,1,11,2,0.182,4,5,5,584,56,138,0,93,Critical
42,0,1,3,1,0.333,0,0,0,84,15,9,2,6,Low
0,0,0,9,3,0.333,4,2,2,456,32,71,1,68,High
4,0,1,0,0,0.0,1,3,1,244,25,5,1,48,Medium
27,0,1,1,0,0.0,2,1,0,1,51,3,0,6,Low
-1,1,1,5,3,0.6,1,1,3,535,56,81,0,72,High
45,0,1,4,1,0.25,1,1,0,265,34,19,0,10,Low
19,0,1,0,0,0.0,2,0,1,278,41,14,2,11,Low
4,0,1,8,4,0.5,2,1,4,864,26,65,1,65,High
-12,1,1,20,3,0.15,4,4,2,1081,57,104,1,96,Critical
16,0,1,4,2,0.5,1,1,1,50,59,8,2,9,Low
-10,1,1,10,4,0.4,3,5,5,396,30,49,1,99,Critical
4,0,1,15,5,0.333,1,2,3,180,33,86,1,65,High
0,0,0,12,4,0.333,4,1,3,629,41,68,1,72,High
-5,1,1,12,8,0.667,2,2,1,118,33,7,0,74,High
0,0,0,5,3,0.6,1,2,0,246,14,11,1,42,Medium
-5,1,1,4,2,0.5,3,4,1,644,30,45,0,71,High
36,0,1,3,1,0.333,0,0,0,288,38,10,0,5,Low
14,0,1,0,0,0.0,1,3,0,98,51,43,0,43,Medium
38,0,1,0,0,0.0,0,0,0,37,46,14,1,3,Low
9,0,1,4,0,0.0,2,1,0,541,12,13,0,42,Medium
3,0,1,12,4,0.333,3,2,1,499,11,61,1,68,High
8,0,1,1,0,0.0,0,3,3,512,24,20,0,41,Medium
0,0,1,13,4,0.308,1,1,2,555,30,16,2,72,High
16,0,1,0,0,0.0,2,1,1,116,9,0,2,12,Low
15,0,1,4,2,0.5,1,0,1,376,22,23,0,48,Medium
17,0,1,0,0,0.0,2,0,0,125,33,9,0,6,Low
10,0,1,8,4,0.5,2,1,2,539,47,18,0,45,Medium
7,0,1,2,1,0.5,3,2,3,21,11,32,2,43,Medium
1,0,1,13,5,0.385,2,3,1,604,21,51,2,74,High
6,0,1,12,7,0.583,1,1,1,581,10,34,0,50,Medium
-20,1,1,10,1,0.1,2,5,5,235,34,126,0,90,Critical
-22,1,1,20,8,0.4,4,3,3,1490,45,58,0,100,Critical
-3,1,1,6,2,0.333,4,3,4,423,60,33,1,94,Critical
0,0,0,8,1,0.125,1,4,3,686,40,10,0,66,High
7,0,1,6,1,0.167,2,3,1,588,11,41,1,49,Medium
37,0,1,6,3,0.5,1,1,1,209,22,11,0,10,Low
51,0,1,3,1,0.333,0,1,0,209,18,13,1,5,Low
-8,1,1,7,4,0.571,4,3,5,1064,60,104,0,99,Critical
1,0,1,14,7,0.5,2,4,3,825,40,68,1,71,High
4,0,1,15,6,0.4,3,1,2,354,35,70,1,73,High
0,0,0,6,3,0.5,1,1,0,84,24,3,0,11,Low
0,0,0,1,1,1.0,2,0,1,13,15,11,0,11,Low
-28,1,1,12,4,0.333,3,2,4,520,52,143,1,94,Critical
0,0,0,1,0,0.0,0,0,1,112,20,6,0,6,Low
8,0,1,3,1,0.333,3,1,2,495,39,34,1,44,Medium
0,0,0,0,0,0.0,0,1,0,237,30,10,1,10,Low
-1,1,1,6,2,0.333,3,4,1,625,11,48,1,71,High
9,0,1,1,0,0.0,1,0,1,21,49,25,0,42,Medium
8,0,1,0,0,0.0,0,2,3,36,41,2,1,41,Medium
31,0,1,2,1,0.5,0,2,2,43,42,2,0,10,Low
3,0,1,7,4,0.571,2,3,4,257,34,19,1,66,High
14,0,1,0,0,0.0,1,3,1,237,44,29,0,45,Medium
0,0,0,4,3,0.75,2,2,4,681,34,67,1,67,High
-6,1,1,20,7,0.35,3,5,4,1535,13,74,1,96,Critical
-3,1,1,6,2,0.333,2,5,5,549,26,174,2,93,Critical
24,0,1,0,0,0.0,2,1,1,265,37,19,0,7,Low
13,0,1,0,0,0.0,2,3,1,192,42,13,1,47,Medium
14,0,1,5,2,0.4,0,2,1,156,12,11,1,9,Low
15,0,1,5,4,0.8,2,2,3,484,17,14,0,42,Medium
44,0,1,0,0,0.0,1,1,1,242,41,11,0,7,Low
1,0,1,10,1,0.1,2,3,1,621,30,62,1,70,High
-30,1,1,16,11,0.688,4,3,2,1400,25,93,1,94,Critical
0,0,0,4,1,0.25,1,1,1,558,16,7,0,42,Medium
26,0,1,0,0,0.0,0,1,2,86,31,18,1,7,Low
60,0,1,0,0,0.0,1,1,1,209,8,5,1,5,Low
19,0,1,0,0,0.0,2,1,0,86,31,0,0,12,Low
0,0,0,0,0,0.0,0,0,0,289,20,10,0,4,Low
5,0,1,13,4,0.308,2,2,1,904,59,81,1,72,High
-2,1,1,10,5,0.5,3,3,1,994,44,21,1,76,High
-20,1,1,8,5,0.625,4,3,4,827,33,55,1,95,Critical
-23,1,1,21,7,0.333,3,2,5,1072,46,82,2,93,Critical
0,0,0,7,2,0.286,1,2,3,519,23,57,0,62,High
9,0,1,4,1,0.25,0,1,3,396,46,9,0,42,Medium
0,0,0,10,5,0.5,2,2,2,79,32,42,0,42,Medium
24,0,1,3,1,0.333,1,0,1,51,39,20,2,10,Low
-1,1,1,16,3,0.188,3,5,4,1928,51,150,2,95,Critical
0,0,0,0,0,0.0,2,3,1,51,24,39,1,43,Medium
-1,1,1,12,4,0.333,2,1,3,799,17,11,1,69,High
0,0,0,3,2,0.667,0,0,0,75,13,19,2,10,Low
5,0,1,6,2,0.333,1,1,3,526,56,35,2,43,Medium
-1,1,1,9,2,0.222,3,2,1,850,14,60,1,73,High
54,0,1,3,1,0.333,0,1,0,163,18,11,1,9,Low
9,0,1,5,2,0.4,1,2,1,478,56,2,0,50,Medium
-3,1,1,17,11,0.647,4,3,3,426,21,160,1,99,Critical
0,0,0,0,0,0.0,1,2,1,237,36,9,1,11,Low
6,0,1,4,2,0.5,2,2,2,141,44,40,1,51,Medium
-2,1,1,5,2,0.4,1,4,3,790,46,37,0,74,High
0,0,0,1,0,0.0,0,0,1,208,57,16,2,6,Low
0,0,0,0,0,0.0,0,2,1,225,14,13,1,7,Low
-2,1,1,6,2,0.333,2,3,1,387,29,89,1,73,High
32,0,1,0,0,0.0,2,0,2,81,38,18,1,9,Low
28,0,1,0,0,0.0,2,1,0,260,47,16,0,11,Low
0,0,0,11,4,0.364,2,4,2,545,58,55,0,62,High
0,0,0,0,0,0.0,1,2,1,101,25,22,1,41,Medium
11,0,1,11,8,0.727,1,3,1,467,12,12,0,51,Medium
4,0,1,1,1,1.0,2,1,1,102,15,35,1,50,Medium
40,0,1,0,0,0.0,0,1,1,153,23,8,2,8,Low
-2,1,1,20,8,0.4,2,5,3,566,20,30,1,94,Critical
-11,1,1,9,7,0.778,4,4,3,593,38,115,1,97,Critical
23,0,1,5,1,0.2,1,1,0,288,49,12,1,10,Low
14,0,1,4,1,0.25,3,1,2,220,38,40,1,50,Medium
0,0,0,3,2,0.667,2,1,1,704,55,50,1,68,High
17,0,1,10,7,0.7,2,1,1,298,57,45,0,45,Medium
11,0,1,0,0,0.0,1,1,1,498,11,4,2,45,Medium
0,0,0,3,2,0.667,1,1,1,285,47,3,1,11,Low
0,0,0,0,0,0.0,2,1,1,221,26,0,0,6,Low
0,0,1,13,4,0.308,2,2,3,964,12,80,0,70,High
0,0,0,8,6,0.75,3,1,2,948,36,63,0,65,High
0,0,0,4,2,0.5,2,1,0,162,8,13,0,10,Low
-10,1,1,7,1,0.143,4,5,5,232,10,84,1,94,Critical
-1,1,1,9,1,0.111,3,3,4,2000,24,42,1,95,Critical
-13,1,1,24,12,0.5,4,3,3,405,37,17,1,97,Critical
-1,1,1,13,6,0.462,4,3,1,539,33,70,1,71,High
19,0,1,12,6,0.5,2,1,1,148,58,38,1,42,Medium
2,0,1,6,3,0.5,1,4,4,269,29,65,1,71,High
13,0,1,6,2,0.333,1,1,0,556,36,9,0,45,Medium
0,0,0,3,2,0.667,2,0,1,269,42,19,1,9,Low
7,0,1,9,4,0.444,2,1,3,410,54,19,0,52,Medium
0,0,0,0,0,0.0,3,2,2,248,49,26,1,50,Medium
-7,1,1,9,2,0.222,3,3,5,491,50,84,1,99,Critical
0,0,0,5,3,0.6,0,0,1,218,41,18,0,12,Low
0,0,0,4,2,0.5,0,3,1,282,8,17,1,47,Medium
-8,1,1,24,20,0.833,3,5,5,286,56,168,0,99,Critical
-16,1,1,23,12,0.522,2,2,5,1865,48,174,1,100,Critical
0,0,1,6,3,0.5,3,3,4,852,49,13,1,76,High
-2,1,1,7,3,0.429,3,1,1,704,53,58,1,67,High
-21,1,1,25,5,0.2,2,4,3,1015,33,172,1,95,Critical
0,0,0,2,1,0.5,0,0,2,226,52,1,0,7,Low
4,0,1,10,2,0.2,3,4,2,472,55,30,2,68,High
48,0,1,0,0,0.0,1,2,1,275,58,18,0,8,Low
3,0,1,6,4,0.667,2,4,3,638,9,13,1,67,High
11,0,1,1,0,0.0,1,1,2,136,44,26,0,46,Medium
0,0,0,0,0,0.0,2,2,1,271,54,13,1,9,Low
0,0,0,1,0,0.0,1,2,0,208,53,12,1,7,Low
17,0,1,0,0,0.0,1,2,3,60,18,44,0,47,Medium
5,0,1,2,1,0.5,0,1,1,353,19,7,2,50,Medium
33,0,1,1,0,0.0,0,1,0,51,50,15,0,4,Low
2,0,1,9,4,0.444,3,1,3,110,44,68,2,66,High
54,0,1,0,0,0.0,1,0,0,287,27,15,1,9,Low
-2,1,1,23,4,0.174,3,3,4,1713,11,26,1,95,Critical
9,0,1,2,0,0.0,3,0,1,211,26,37,1,50,Medium
39,0,1,0,0,0.0,2,1,2,216,48,18,1,7,Low
26,0,1,2,1,0.5,0,1,0,229,39,4,1,10,Low
12,0,1,0,0,0.0,2,0,2,206,39,6,1,39,Low
-4,1,1,12,7,0.583,3,3,4,806,57,25,1,78,High
26,0,1,0,0,0.0,0,2,1,115,29,5,1,9,Low
13,0,1,1,0,0.0,3,0,2,329,56,24,0,49,Medium
15,0,1,2,0,0.0,2,1,3,465,48,31,2,48,Medium
-5,1,1,14,5,0.357,3,2,4,178,31,87,1,75,High
0,0,0,8,4,0.5,1,1,2,418,27,24,1,46,Medium
0,0,0,4,3,0.75,0,0,0,290,58,5,0,12,Low
19,0,1,0,0,0.0,1,0,0,54,28,22,2,40,Medium
17,0,1,2,1,0.5,2,2,0,155,38,11,1,50,Medium
16,0,1,0,0,0.0,2,0,0,185,19,14,1,7,Low
-25,1,1,14,4,0.286,4,5,3,427,9,64,2,96,Critical
0,0,0,0,0,0.0,2,0,0,229,25,13,0,7,Low
0,0,0,0,0,0.0,0,2,0,18,29,8,1,7,Low
-2,1,1,7,6,0.857,3,1,4,990,23,17,2,76,High
-5,1,1,24,6,0.25,4,2,3,1393,16,174,2,90,Critical
17,0,1,2,1,0.5,0,0,2,253,36,19,1,7,Low
0,0,0,0,0,0.0,0,1,2,83,45,12,1,7,Low
5,0,1,15,7,0.467,3,2,1,113,36,15,1,66,High
5,0,1,3,2,0.667,1,2,1,307,37,32,0,47,Medium
-18,1,1,5,1,0.2,3,3,4,981,17,175,0,93,Critical
-21,1,1,22,5,0.227,2,4,3,589,50,138,1,93,Critical
0,0,0,9,5,0.556,2,4,1,365,16,87,0,69,High
14,0,1,2,1,0.5,2,3,3,487,28,18,1,52,Medium
-5,1,1,4,1,0.25,3,4,2,688,25,48,0,70,High
28,0,1,5,2,0.4,0,1,0,139,20,10,0,8,Low
38,0,1,0,0,0.0,1,0,0,215,57,2,0,8,Low
-22,1,1,24,6,0.25,4,5,4,533,48,164,0,97,Critical
-5,1,1,3,0,0.0,1,2,4,115,31,15,0,70,High
15,0,1,0,0,0.0,1,1,0,267,49,15,0,39,Low
0,0,0,0,0,0.0,0,1,1,202,26,0,1,9,Low
-5,1,1,4,0,0.0,3,3,2,456,31,34,0,69,High
-1,1,1,10,6,0.6,3,4,2,239,52,21,0,74,High
0,0,0,5,3,0.6,2,1,0,341,56,14,1,49,Medium
-5,1,1,12,6,0.5,1,1,1,330,21,7,1,73,High
-4,1,1,7,2,0.286,3,4,2,173,25,88,1,71,High
1,0,1,9,6,0.667,2,2,1,640,50,12,1,71,High
0,0,0,3,1,0.333,1,1,1,146,31,11,0,11,Low
0,0,0,5,1,0.2,2,4,4,418,51,62,0,68,High
0,0,0,7,5,0.714,2,2,2,405,44,6,2,49,Medium
0,0,1,9,6,0.667,2,4,2,640,17,51,1,73,High
-28,1,1,14,4,0.286,3,3,5,820,57,67,1,97,Critical
-20,1,1,11,4,0.364,4,4,5,1468,39,164,2,98,Critical
-11,1,1,20,6,0.3,2,2,5,279,53,138,1,94,Critical
2,0,1,9,5,0.556,3,1,1,750,44,23,1,72,High
0,0,0,2,1,0.5,2,1,0,158,19,5,0,48,Medium
-4,1,1,5,2,0.4,4,2,1,498,38,70,1,75,High
19,0,1,0,0,0.0,0,0,0,201,42,29,1,42,Medium
7,0,1,4,1,0.25,2,1,0,537,23,43,0,43,Medium
3,0,1,4,3,0.75,1,2,2,928,34,72,0,69,High
0,0,0,6,2,0.333,2,1,1,115,41,4,0,7,Low
55,0,1,0,0,0.0,2,1,2,174,46,9,1,11,Low
7,0,1,1,1,1.0,2,1,1,64,27,17,1,48,Medium
-5,1,1,14,3,0.214,4,3,4,1659,54,152,1,94,Critical
10,0,1,3,1,0.333,2,1,1,73,59,17,0,44,Medium
4,0,1,0,0,0.0,0,1,1,143,56,12,0,43,Medium
0,0,0,4,2,0.5,0,1,0,172,56,19,1,9,Low
1,0,1,12,5,0.417,3,1,2,143,19,80,1,75,High
28,0,1,1,0,0.0,2,1,1,196,35,19,1,12,Low
5,0,1,7,2,0.286,1,1,1,414,9,18,0,42,Medium
3,0,1,0,0,0.0,2,1,1,375,18,17,1,42,Medium
-2,1,1,5,2,0.4,4,1,1,306,19,17,1,65,High
0,0,0,2,1,0.5,0,3,3,241,60,2,2,43,Medium
3,0,1,2,0,0.0,2,2,1,58,31,26,0,44,Medium
0,0,0,0,0,0.0,3,1,2,404,33,36,1,47,Medium
30,0,1,2,1,0.5,1,1,2,105,32,2,1,11,Low
51,0,1,3,1,0.333,0,1,0,8,21,7,2,10,Low
2,0,1,13,2,0.154,1,4,1,662,38,44,1,65,High
4,0,1,2,1,0.5,3,0,1,471,36,23,1,50,Medium
0,0,0,4,3,0.75,2,1,2,273,16,10,0,46,Medium
0,0,0,4,2,0.5,4,2,1,321,15,68,2,71,High
49,0,1,3,2,0.667,1,1,0,266,27,8,1,13,Low
-23,1,1,12,5,0.417,2,3,5,513,27,39,1,93,Critical
41,0,1,0,0,0.0,2,1,0,249,33,15,2,7,Low
-18,1,1,8,2,0.25,2,2,2,1830,11,16,0,95,Critical
50,0,1,0,0,0.0,2,0,1,20,20,19,0,7,Low
53,0,1,1,0,0.0,1,0,1,263,18,3,0,8,Low
-2,1,1,7,1,0.143,2,3,2,296,14,66,0,69,High
1,0,1,13,5,0.385,4,3,2,967,59,67,1,74,High
0,0,1,14,5,0.357,2,4,3,987,13,79,2,74,High
0,0,0,2,1,0.5,0,1,1,190,29,10,0,11,Low
0,0,0,9,0,0.0,2,1,1,467,37,3,0,45,Medium
-5,1,1,13,1,0.077,2,3,4,321,35,7,1,76,High
-7,1,1,25,18,0.72,3,4,2,1217,32,162,1,93,Critical
0,0,0,2,1,0.5,3,1,1,263,26,27,0,49,Medium
29,0,1,0,0,0.0,2,1,0,273,38,14,1,9,Low
-7,1,1,24,14,0.583,4,2,2,532,56,51,1,98,Critical
24,0,1,3,1,0.333,2,1,0,116,10,15,1,11,Low
0,0,1,4,1,0.25,1,2,1,658,54,73,1,68,High
4,0,1,1,1,1.0,0,3,2,388,34,10,0,51,Medium
0,0,0,8,2,0.25,2,1,0,590,13,14,1,47,Medium
-5,1,1,9,6,0.667,3,1,3,325,10,13,0,72,High
24,0,1,6,5,0.833,2,1,0,111,25,4,0,13,Low
19,0,1,9,2,0.222,2,1,1,275,52,16,1,41,Medium
0,0,0,7,2,0.286,3,5,3,646,8,84,2,85,Critical
0,0,0,11,3,0.273,3,3,4,729,50,32,2,67,High
-29,1,1,21,4,0.19,3,4,3,1046,58,42,2,92,Critical
0,0,0,2,0,0.0,0,1,0,120,15,20,0,6,Low
-4,1,1,4,2,0.5,2,2,3,308,41,38,2,70,High
13,0,1,0,0,0.0,3,1,2,257,45,45,2,42,Medium
10,0,1,3,1,0.333,2,1,1,233,37,28,2,45,Medium
-24,1,1,6,2,0.333,4,4,2,1403,29,118,0,98,Critical
44,0,1,3,1,0.333,0,1,0,250,56,6,1,4,Low
-3,1,1,3,1,0.333,3,2,2,897,10,33,0,69,High
5,0,1,2,1,0.5,1,1,0,179,34,44,2,46,Medium
0,0,0,8,5,0.625,0,1,3,545,21,43,1,50,Medium
6,0,1,0,0,0.0,1,2,3,115,49,36,1,44,Medium
-14,1,1,22,12,0.545,2,2,3,1303,60,155,0,93,Critical
17,0,1,5,2,0.4,3,1,0,282,59,22,0,41,Medium
6,0,1,5,1,0.2,2,2,2,26,26,10,2,48,Medium
5,0,1,3,0,0.0,2,0,1,41,29,33,1,41,Medium
3,0,1,8,7,0.875,3,3,1,424,48,46,2,70,High
0,0,0,15,2,0.133,2,2,2,116,15,14,1,72,High
18,0,1,0,0,0.0,2,2,0,65,17,26,0,44,Medium
12,0,1,0,0,0.0,2,1,2,377,14,34,1,44,Medium
36,0,1,5,3,0.6,0,0,1,117,25,11,0,7,Low
-2,1,1,11,7,0.636,2,2,3,389,33,24,1,72,High
0,0,0,10,5,0.5,3,1,0,202,10,32,0,50,Medium
2,0,1,9,1,0.111,1,1,1,983,34,30,0,66,High
11,0,1,6,2,0.333,1,3,3,218,41,26,0,47,Medium
-3,1,1,9,7,0.778,2,2,2,884,29,27,2,74,High
0,0,1,16,4,0.25,3,2,4,686,14,140,2,90,Critical
27,0,1,0,0,0.0,1,2,0,78,55,14,0,6,Low
1,0,1,10,2,0.2,2,4,4,831,55,78,1,78,High
29,0,1,3,2,0.667,1,1,1,108,52,7,1,12,Low
25,0,1,5,1,0.2,0,1,0,293,50,19,2,11,Low
47,0,1,3,1,0.333,1,1,1,75,19,10,1,12,Low
50,0,1,1,0,0.0,0,0,1,79,19,12,1,5,Low
14,0,1,5,1,0.2,1,1,0,291,29,1,2,45,Medium
-28,1,1,17,5,0.294,3,5,4,1033,17,175,0,93,Critical
0,0,0,1,1,1.0,1,1,2,139,8,20,2,8,Low
-6,1,1,11,7,0.636,4,2,2,1568,47,63,2,90,Critical
5,0,1,12,5,0.417,2,4,4,692,36,25,0,66,High
5,0,1,5,2,0.4,4,3,1,618,11,18,1,65,High
0,0,0,0,0,0.0,1,0,2,160,18,11,1,9,Low
0,0,0,13,3,0.231,1,1,1,667,50,27,0,63,High
3,0,1,7,1,0.143,3,1,2,935,14,81,1,72,High
-3,1,1,14,6,0.429,1,4,2,987,45,30,0,72,High
18,0,1,0,0,0.0,1,1,2,552,40,16,2,46,Medium
58,0,1,3,1,0.333,0,1,2,232,57,15,1,8,Low
10,0,1,0,0,0.0,1,3,2,374,42,1,1,43,Medium
0,0,0,5,3,0.6,3,1,1,40,26,36,1,51,Medium
0,0,0,6,3,0.5,0,1,1,128,47,16,2,12,Low
0,0,0,4,1,0.25,0,1,3,411,57,29,0,46,Medium
16,0,1,12,11,0.917,2,1,1,505,51,3,1,51,Medium
0,0,0,12,2,0.167,3,3,4,632,29,11,0,67,High
-11,1,1,25,21,0.84,4,3,3,1599,24,150,1,100,Critical
0,0,0,0,0,0.0,2,3,1,227,58,22,1,48,Medium
5,0,1,7,4,0.571,3,4,3,66,15,85,1,75,High
9,0,1,0,0,0.0,2,2,0,372,13,14,0,47,Medium
1,0,1,11,7,0.636,3,1,2,867,59,61,1,71,High
0,0,0,5,2,0.4,3,0,2,134,57,31,0,48,Medium
0,0,1,12,8,0.667,1,4,4,601,54,63,1,75,High
0,0,1,8,7,0.875,3,2,5,880,31,20,0,95,Critical
0,0,0,0,0,0.0,2,0,0,17,48,16,0,8,Low
18,0,1,2,1,0.5,3,2,1,299,26,42,1,47,Medium
0,0,0,0,0,0.0,2,0,2,3,13,20,0,9,Low
0,0,1,5,1,0.2,4,4,4,581,24,18,1,76,High
53,0,1,3,2,0.667,2,2,1,52,21,12,0,14,Low
0,0,0,1,0,0.0,1,1,1,210,48,5,2,7,Low
0,0,0,0,0,0.0,0,2,0,62,37,15,1,13,Low
11,0,1,4,2,0.5,1,0,3,596,50,29,0,46,Medium
51,0,1,0,0,0.0,0,0,1,50,33,4,1,3,Low
57,0,1,3,1,0.333,0,1,0,107,59,11,1,9,Low
0,0,0,12,6,0.5,2,3,1,521,13,15,1,68,High
-1,1,1,7,5,0.714,3,2,1,676,39,32,2,68,High
5,0,1,10,7,0.7,1,4,4,820,33,24,0,66,High
3,0,1,6,2,0.333,2,2,2,87,37,44,1,72,High
-30,1,1,17,5,0.294,3,3,4,1960,9,16,1,98,Critical
55,0,1,1,1,1.0,2,1,0,298,43,15,1,7,Low
0,0,0,4,2,0.5,0,2,1,185,11,19,0,10,Low
-14,1,1,8,5,0.625,3,4,4,734,26,54,2,99,Critical
0,0,0,4,3,0.75,2,0,1,356,16,24,0,48,Medium
16,0,1,3,1,0.333,1,0,0,46,50,15,0,7,Low
-14,1,1,19,4,0.211,4,2,3,310,41,132,1,92,Critical
-19,1,1,21,8,0.381,3,4,5,1072,50,123,1,100,Critical
0,0,0,0,0,0.0,0,1,1,70,11,15,0,9,Low
0,0,0,3,1,0.333,2,0,0,10,44,20,0,8,Low
25,0,1,3,2,0.667,2,2,0,254,37,12,1,12,Low
-4,1,1,10,2,0.2,4,3,1,546,21,68,1,78,High
14,0,1,4,0,0.0,2,2,2,71,14,0,0,11,Low
20,0,1,1,1,1.0,0,2,2,525,9,39,1,47,Medium
0,0,0,0,0,0.0,0,0,1,231,55,11,1,6,Low
-22,1,1,18,4,0.222,3,5,4,1169,33,37,2,97,Critical
0,0,0,10,4,0.4,1,1,2,401,10,38,2,47,Medium
-15,1,1,25,18,0.72,2,3,3,1198,30,86,1,99,Critical
-2,1,1,18,12,0.667,3,4,5,985,27,153,1,92,Critical
29,0,1,2,1,0.5,0,0,1,293,35,7,0,8,Low
5,0,1,7,2,0.286,3,0,3,254,22,23,1,43,Medium
-4,1,1,15,5,0.333,3,1,2,418,49,42,2,70,High
-15,1,1,7,3,0.429,2,3,4,1417,8,151,1,93,Critical
0,0,0,0,0,0.0,1,1,1,271,50,35,1,46,Medium
0,0,0,7,4,0.571,3,1,3,398,54,82,1,66,High
0,0,0,1,1,1.0,2,1,1,116,34,19,1,13,Low
-5,1,1,13,1,0.077,2,3,2,355,51,74,2,73,High
-22,1,1,14,10,0.714,4,4,5,1971,27,107,1,98,Critical
-1,1,1,9,2,0.222,2,2,2,838,30,60,1,68,High
0,0,1,19,8,0.421,3,5,5,1621,14,135,1,99,Critical
0,0,0,0,0,0.0,3,1,3,492,16,32,2,50,Medium
0,0,0,1,0,0.0,1,0,0,217,55,2,0,7,Low
49,0,1,0,0,0.0,1,0,1,158,43,4,0,9,Low
1,0,1,13,2,0.154,3,3,3,717,57,66,1,75,High
39,0,1,0,0,0.0,0,1,1,250,43,5,0,5,Low
0,0,0,7,3,0.429,3,1,2,199,10,3,0,49,Medium
-1,1,1,4,3,0.75,2,4,3,226,60,42,1,74,High
0,0,0,3,2,0.667,3,0,1,514,35,33,1,48,Medium
0,0,0,14,9,0.643,3,2,4,157,54,42,2,66,High
-2,1,1,5,1,0.2,2,2,2,631,60,20,0,74,High
9,0,1,6,3,0.5,2,0,1,2,9,2,0,46,Medium
